Bits,Decisions,Memory,Alive,Id,ParentId
1,"[True, False]",[True],0,[2],[None]
1,"[False, True]",[True],0,"[3, 3, 3, 3, 3, 3]","[None, None, None, None, None, None]"
0,[True],[],6,"[4, 13, 4, 16, 13, 4, 13, 4, 17, 4, 4, 13, 16, 16, 13, 4, 4, 4, 4, 13, 4, 23, 24, 26, 13, 27, 29, 30, 31, 32, 33, 34, 35, 34, 36, 37, 39, 41, 37, 42, 43, 44, 45, 46, 47, 48, 49, 50, 52, 48, 53, 54, 55, 57, 59, 60, 61, 63, 65, 66, 69, 70, 71, 72, 70, 74, 76, 70, 77, 78, 78, 80, 83, 84, 85, 86, 89, 90, 92, 93, 95, 97, 98, 99, 99, 95, 99, 95, 101, 102, 103, 105, 103, 106, 110, 111, 105, 112, 111, 113, 114, 115, 111]","[None, 6, None, 6, 6, None, 6, None, 6, None, None, 6, 6, 6, 6, None, None, None, None, 6, None, 22, 6, 19, 6, 6, 22, 22, 28, 25, 21, 20, 20, 20, 25, 25, 28, 21, 25, 20, 20, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 51, 21, 21, 21, 21, 51, 21, 21, 58, 62, 67, 58, 62, 58, 21, 62, 21, 21, 21, 78, 21, 21, 21, 21, 21, 88, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 96, 96, 21, 21, 21, 21, 21, 21, 21, 108, 21, 107, 21, 108, 21]"
2,"[True, True, True, False]","[True, False]",0,[5],[None]
0,[False],[],4,"[6, 6, 6, 6, 18, 19, 6, 20, 21, 22, 19, 21, 25, 20, 22, 28, 20, 25, 19, 21, 19, 20, 25, 25, 25, 25, 21, 20, 28, 21, 28, 25, 28, 21, 20, 21, 38, 28, 40, 21, 20, 28, 38, 21, 21, 28, 38, 21, 21, 28, 21, 38, 38, 21, 21, 21, 21, 38, 21, 21, 21, 21, 21, 21, 21, 21, 21, 51, 21, 21, 21, 51, 21, 21, 21, 21, 21, 21, 21, 56, 21, 51, 58, 51, 21, 62, 58, 64, 56, 51, 51, 58, 21, 67, 62, 64, 51, 21, 21, 21, 21, 21, 75, 75, 21, 21, 21, 21, 21, 21, 75, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 81, 82, 21, 21, 21, 21, 21, 21, 21, 87, 88, 21, 21, 21, 21, 21, 21, 88, 88, 96, 88, 21, 21, 21, 21, 96, 21, 21, 96, 21, 21, 21, 21, 96, 21, 100, 21, 104, 21, 96, 21, 21, 21, 21, 107, 21, 108, 21, 109, 21, 21, 107, 21, 21]","[None, None, None, None, 4, 18, None, 6, 13, 18, 18, 13, 20, 6, 18, 21, 6, 20, 18, 13, 18, 6, 20, 20, 20, 20, 13, 6, 21, 13, 21, 20, 21, 13, 6, 13, 21, 21, 25, 13, 6, 21, 21, 13, 13, 21, 21, 13, 13, 21, 13, 21, 21, 13, 13, 13, 13, 21, 13, 13, 13, 13, 13, 13, 13, 13, 13, 46, 13, 13, 13, 46, 13, 13, 13, 13, 13, 13, 13, 21, 13, 46, 21, 46, 13, 21, 21, 56, 21, 46, 46, 21, 13, 56, 21, 56, 46, 13, 13, 13, 13, 13, 69, 69, 13, 13, 13, 13, 13, 13, 69, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 13, 21, 21, 13, 13, 13, 13, 13, 13, 13, 21, 21, 13, 13, 13, 13, 13, 13, 21, 21, 21, 21, 13, 13, 13, 13, 21, 13, 13, 21, 13, 13, 13, 13, 21, 13, 21, 13, 21, 13, 21, 13, 13, 13, 13, 21, 13, 21, 13, 21, 13, 13, 21, 13, 13]"
1,"[False, True]",[False],0,"[7, 7, 7, 7]","[None, None, None, None]"
2,"[False, False, True, False]","[False, False]",0,[8],[None]
2,"[False, False, True, False]","[False, True]",0,[9],[None]
3,"[True, True, True, True, True, True, False, True]","[False, True, True]",0,[10],[None]
3,"[False, True, True, False, True, True, False, False]","[False, False, False]",0,[11],[None]
1,"[True, True]",[False],0,[12],[4]
1,"[False, False]",[True],0,[14],[2]
2,"[True, False, True, False]","[False, False]",0,[15],[8]
1,"[False, False]",[False],0,"[68, 73, 79, 91, 94]","[64, 67, 21, 21, 21]"
